customer_id,event_timestamp,event_type,amount,amount_direction,category,balance_before,balance_after,credit_limit,credit_utilization,days_to_next_due,intervention_flag,distress_label_30d,event_type_id,amount_bucket,balance_bucket,util_bucket,time_gap_days,time_gap_bucket,direction_flag,miss_flag,overdraft_flag
CUST_0064,2025-03-18 08:07:00,loan_emi_paid,300.0,debit,loan,2652.52,2352.52,4000.0,0.6754,1,none,0,9,5,4,3,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-03-18 08:14:00,card_spend,79.48,debit,credit,2352.52,2352.52,4000.0,0.6952,0,none,0,13,3,4,3,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-03-18 08:21:00,transportation_spend,13.47,debit,transport,2352.52,2339.04,4000.0,0.6952,0,none,0,7,1,4,3,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-03-19 08:00:00,card_spend,85.91,debit,credit,2339.04,2339.04,4000.0,0.7167,0,none,0,13,3,4,4,0.9854166666666667,0,-1.0,0,0
CUST_0064,2025-03-20 08:00:00,grocery_spend,40.24,debit,daily_needs,2339.04,2298.8,4000.0,0.7167,0,none,0,6,2,4,4,1.0,1,-1.0,0,0
CUST_0064,2025-03-20 08:07:00,transportation_spend,26.0,debit,transport,2298.8,2272.8,4000.0,0.7167,0,none,0,7,2,4,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-03-22 08:00:00,card_spend,42.19,debit,credit,2272.8,2272.8,4000.0,0.7273,0,none,0,13,2,4,4,1.9951388888888888,1,-1.0,0,0
CUST_0064,2025-03-22 08:07:00,utility_payment,48.25,debit,utilities,2272.8,2224.56,4000.0,0.7273,0,none,0,5,2,4,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-03-23 08:00:00,grocery_spend,77.09,debit,daily_needs,2224.56,2147.47,4000.0,0.7273,0,none,0,6,3,4,4,0.9951388888888889,0,-1.0,0,0
CUST_0064,2025-03-24 08:00:00,card_spend,46.14,debit,credit,2147.47,2147.47,4000.0,0.7388,0,none,0,13,2,4,4,1.0,1,-1.0,0,0
CUST_0064,2025-03-24 08:07:00,card_spend,17.11,debit,credit,2147.47,2147.47,4000.0,0.7431,0,none,0,13,1,4,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-03-25 08:00:00,grocery_spend,59.71,debit,daily_needs,2147.47,2087.76,4000.0,0.7431,0,none,0,6,2,4,4,0.9951388888888889,0,-1.0,0,0
CUST_0064,2025-03-26 08:00:00,credit_card_payment_due,225.0,debit,credit,2087.76,2087.76,4000.0,0.7431,4,none,0,11,4,4,4,1.0,1,-1.0,0,0
CUST_0064,2025-03-26 08:07:00,credit_card_payment_made,225.0,debit,credit,2087.76,1862.76,4000.0,0.6868,3,none,0,12,4,4,3,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-03-27 08:00:00,card_spend,80.61,debit,credit,1862.76,1862.76,4000.0,0.707,2,none,0,13,3,4,4,0.9951388888888889,0,-1.0,0,0
CUST_0064,2025-03-28 08:00:00,card_spend,61.9,debit,credit,1862.76,1862.76,4000.0,0.7224,1,none,0,13,2,4,4,1.0,1,-1.0,0,0
CUST_0064,2025-03-29 08:00:00,card_spend,55.63,debit,credit,1862.76,1862.76,4000.0,0.7364,0,none,0,13,2,4,4,1.0,1,-1.0,0,0
CUST_0064,2025-03-29 08:07:00,card_spend,41.32,debit,credit,1862.76,1862.76,4000.0,0.7467,0,none,0,13,2,4,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-03-29 08:14:00,transportation_spend,18.38,debit,transport,1862.76,1844.38,4000.0,0.7467,0,none,0,7,1,4,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-03-30 08:00:00,card_spend,52.71,debit,credit,1844.38,1844.38,4000.0,0.7599,0,none,0,13,2,4,4,0.9902777777777778,0,-1.0,0,0
CUST_0064,2025-03-31 08:00:00,utility_payment,68.17,debit,utilities,1844.38,1776.21,4000.0,0.7599,0,none,0,5,2,4,4,1.0,1,-1.0,0,0
CUST_0064,2025-04-01 08:00:00,salary_credit,3351.94,credit,income,1776.21,5128.15,4000.0,0.7599,0,none,0,1,7,6,4,1.0,1,1.0,0,0
CUST_0064,2025-04-01 08:07:00,card_spend,68.7,debit,credit,5128.15,5128.15,4000.0,0.777,0,none,0,13,2,6,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-02 08:00:00,rent_payment,400.0,debit,housing,5128.15,4728.15,4000.0,0.777,0,none,0,4,5,5,4,0.9951388888888889,0,-1.0,0,0
CUST_0064,2025-04-03 08:00:00,rent_payment,400.0,debit,housing,4728.15,4328.15,4000.0,0.777,0,none,0,4,5,5,4,1.0,1,-1.0,0,0
CUST_0064,2025-04-03 08:07:00,utility_payment,79.54,debit,utilities,4328.15,4248.61,4000.0,0.777,0,none,0,5,3,5,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-04 08:00:00,transportation_spend,18.77,debit,transport,4248.61,4229.84,4000.0,0.777,0,none,0,7,1,5,4,0.9951388888888889,0,-1.0,0,0
CUST_0064,2025-04-05 08:00:00,loan_emi_due,300.0,debit,loan,4229.84,4229.84,4000.0,0.777,2,none,0,8,5,5,4,1.0,1,-1.0,0,0
CUST_0064,2025-04-05 08:07:00,loan_emi_paid,300.0,debit,loan,4229.84,3929.84,4000.0,0.777,1,none,0,9,5,5,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-05 08:14:00,card_spend,65.86,debit,credit,3929.84,3929.84,4000.0,0.7935,0,none,0,13,2,5,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-06 08:00:00,grocery_spend,80.06,debit,daily_needs,3929.84,3849.79,4000.0,0.7935,0,none,0,6,3,5,4,0.9902777777777778,0,-1.0,0,0
CUST_0064,2025-04-06 08:07:00,grocery_spend,53.43,debit,daily_needs,3849.79,3796.35,4000.0,0.7935,0,none,0,6,2,5,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-07 08:00:00,card_spend,53.93,debit,credit,3796.35,3796.35,4000.0,0.807,0,none,0,13,2,5,4,0.9951388888888889,0,-1.0,0,0
CUST_0064,2025-04-08 08:00:00,card_spend,81.79,debit,credit,3796.35,3796.35,4000.0,0.8274,0,none,0,13,3,5,4,1.0,1,-1.0,0,0
CUST_0064,2025-04-09 08:00:00,card_spend,41.95,debit,credit,3796.35,3796.35,4000.0,0.8379,0,none,0,13,2,5,4,1.0,1,-1.0,0,0
CUST_0064,2025-04-09 08:07:00,card_spend,45.81,debit,credit,3796.35,3796.35,4000.0,0.8494,0,none,0,13,2,5,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-10 08:00:00,card_spend,79.82,debit,credit,3796.35,3796.35,4000.0,0.8693,0,none,0,13,3,5,5,0.9951388888888889,0,-1.0,0,0
CUST_0064,2025-04-12 08:00:00,credit_card_payment_due,225.0,debit,credit,3796.35,3796.35,4000.0,0.8693,4,none,0,11,4,5,5,2.0,2,-1.0,0,0
CUST_0064,2025-04-12 08:07:00,credit_card_payment_made,225.0,debit,credit,3796.35,3571.35,4000.0,0.8131,3,none,0,12,4,5,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-12 08:14:00,card_spend,73.11,debit,credit,3571.35,3571.35,4000.0,0.8314,2,none,0,13,2,5,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-12 08:21:00,transportation_spend,19.63,debit,transport,3571.35,3551.72,4000.0,0.8314,1,none,0,7,1,5,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-13 08:00:00,card_spend,56.34,debit,credit,3551.72,3551.72,4000.0,0.8454,0,none,0,13,2,5,4,0.9854166666666667,0,-1.0,0,0
CUST_0064,2025-04-13 08:07:00,grocery_spend,66.71,debit,daily_needs,3551.72,3485.01,4000.0,0.8454,0,none,0,6,2,5,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-15 08:00:00,grocery_spend,32.51,debit,daily_needs,3485.01,3452.51,4000.0,0.8454,0,none,0,6,2,5,4,1.9951388888888888,1,-1.0,0,0
CUST_0064,2025-04-15 08:07:00,utility_payment,68.29,debit,utilities,3452.51,3384.21,4000.0,0.8454,0,none,0,5,2,5,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-16 08:00:00,card_spend,60.38,debit,credit,3384.21,3384.21,4000.0,0.8605,0,none,0,13,2,5,5,0.9951388888888889,0,-1.0,0,0
CUST_0064,2025-04-17 08:00:00,transportation_spend,17.48,debit,transport,3384.21,3366.74,4000.0,0.8605,0,none,0,7,1,5,5,1.0,1,-1.0,0,0
CUST_0064,2025-04-18 08:00:00,loan_emi_due,300.0,debit,loan,3366.74,3366.74,4000.0,0.8605,2,none,0,8,5,5,5,1.0,1,-1.0,0,0
CUST_0064,2025-04-18 08:07:00,loan_emi_paid,300.0,debit,loan,3366.74,3066.74,4000.0,0.8605,1,none,0,9,5,5,5,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-19 08:00:00,grocery_spend,74.29,debit,daily_needs,3066.74,2992.44,4000.0,0.8605,0,none,0,6,2,4,5,0.9951388888888889,0,-1.0,0,0
CUST_0064,2025-04-20 08:00:00,grocery_spend,21.25,debit,daily_needs,2992.44,2971.19,4000.0,0.8605,0,none,0,6,1,4,5,1.0,1,-1.0,0,0
CUST_0064,2025-04-21 08:00:00,grocery_spend,68.66,debit,daily_needs,2971.19,2902.53,4000.0,0.8605,0,none,0,6,2,4,5,1.0,1,-1.0,0,0
CUST_0064,2025-04-21 08:07:00,utility_payment,48.01,debit,utilities,2902.53,2854.52,4000.0,0.8605,0,none,0,5,2,4,5,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-22 08:00:00,grocery_spend,57.35,debit,daily_needs,2854.52,2797.17,4000.0,0.8605,0,none,0,6,2,4,5,0.9951388888888889,0,-1.0,0,0
CUST_0064,2025-04-23 08:00:00,card_spend,40.2,debit,credit,2797.17,2797.17,4000.0,0.8706,0,none,0,13,2,4,5,1.0,1,-1.0,0,0
CUST_0064,2025-04-23 08:07:00,transportation_spend,28.32,debit,transport,2797.17,2768.85,4000.0,0.8706,0,none,0,7,2,4,5,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-24 08:00:00,card_spend,44.69,debit,credit,2768.85,2768.85,4000.0,0.8818,0,none,0,13,2,4,5,0.9951388888888889,0,-1.0,0,0
CUST_0064,2025-04-24 08:07:00,card_spend,68.24,debit,credit,2768.85,2768.85,4000.0,0.8988,0,none,0,13,2,4,5,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-25 08:00:00,grocery_spend,59.01,debit,daily_needs,2768.85,2709.84,4000.0,0.8988,0,none,0,6,2,4,5,0.9951388888888889,0,-1.0,0,0
CUST_0064,2025-04-26 08:00:00,credit_card_payment_due,225.0,debit,credit,2709.84,2709.84,4000.0,0.8988,4,none,0,11,4,4,5,1.0,1,-1.0,0,0
CUST_0064,2025-04-26 08:07:00,credit_card_payment_made,225.0,debit,credit,2709.84,2484.84,4000.0,0.8426,3,none,0,12,4,4,4,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-26 08:14:00,card_spend,50.08,debit,credit,2484.84,2484.84,4000.0,0.8551,2,none,0,13,2,4,5,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-26 08:21:00,transportation_spend,15.13,debit,transport,2484.84,2469.72,4000.0,0.8551,1,none,0,7,1,4,5,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-29 08:00:00,card_spend,59.97,debit,credit,2469.72,2469.72,4000.0,0.8701,0,none,0,13,2,4,5,2.9854166666666666,2,-1.0,0,0
CUST_0064,2025-04-29 08:07:00,card_spend,57.49,debit,credit,2469.72,2469.72,4000.0,0.8845,0,none,0,13,2,4,5,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-29 08:14:00,transportation_spend,23.74,debit,transport,2469.72,2445.98,4000.0,0.8845,0,none,0,7,1,4,5,0.004861111111111111,0,-1.0,0,0
CUST_0064,2025-04-29 08:21:00,utility_payment,75.49,debit,utilities,2445.98,2370.49,4000.0,0.8845,0,none,0,5,3,4,5,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-01 08:00:00,salary_credit,3157.27,credit,income,2714.27,5871.54,4000.0,0.1407,14,none,0,1,7,6,1,0.0,0,1.0,0,0
CUST_0065,2025-01-01 08:07:00,card_spend,46.21,debit,credit,5871.54,5871.54,4000.0,0.1523,13,none,0,13,2,6,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-01 08:14:00,card_spend,71.79,debit,credit,5871.54,5871.54,4000.0,0.1702,12,none,0,13,2,6,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-02 08:00:00,rent_payment,400.0,debit,housing,5871.54,5471.54,4000.0,0.1702,11,none,0,4,5,6,1,0.9902777777777778,0,-1.0,0,0
CUST_0065,2025-01-03 08:00:00,rent_payment,400.0,debit,housing,5471.54,5071.54,4000.0,0.1702,10,none,0,4,5,6,1,1.0,1,-1.0,0,0
CUST_0065,2025-01-03 08:07:00,card_spend,13.44,debit,credit,5071.54,5071.54,4000.0,0.1736,9,none,0,13,1,6,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-03 08:14:00,grocery_spend,47.93,debit,daily_needs,5071.54,5023.61,4000.0,0.1736,8,none,0,6,2,6,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-04 08:00:00,grocery_spend,74.25,debit,daily_needs,5023.61,4949.36,4000.0,0.1736,7,none,0,6,2,5,1,0.9902777777777778,0,-1.0,0,0
CUST_0065,2025-01-05 08:00:00,loan_emi_due,384.0,debit,loan,4949.36,4949.36,4000.0,0.1736,2,none,0,8,5,5,1,1.0,1,-1.0,0,0
CUST_0065,2025-01-05 08:07:00,loan_emi_paid,384.0,debit,loan,4949.36,4565.36,4000.0,0.1736,1,none,0,9,5,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-05 08:14:00,card_spend,83.26,debit,credit,4565.36,4565.36,4000.0,0.1944,0,none,0,13,3,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-06 08:00:00,card_spend,71.08,debit,credit,4565.36,4565.36,4000.0,0.2122,0,none,0,13,2,5,1,0.9902777777777778,0,-1.0,0,0
CUST_0065,2025-01-06 08:07:00,card_spend,53.76,debit,credit,4565.36,4565.36,4000.0,0.2256,0,none,0,13,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-06 08:14:00,utility_payment,53.13,debit,utilities,4565.36,4512.23,4000.0,0.2256,0,none,0,5,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-07 08:00:00,card_spend,56.22,debit,credit,4512.23,4512.23,4000.0,0.2397,0,none,0,13,2,5,1,0.9902777777777778,0,-1.0,0,0
CUST_0065,2025-01-10 08:00:00,card_spend,70.61,debit,credit,4512.23,4512.23,4000.0,0.2573,0,none,0,13,2,5,1,3.0,2,-1.0,0,0
CUST_0065,2025-01-10 08:07:00,utility_payment,95.87,debit,utilities,4512.23,4416.36,4000.0,0.2573,0,none,0,5,3,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-11 08:00:00,grocery_spend,60.77,debit,daily_needs,4416.36,4355.59,4000.0,0.2573,0,none,0,6,2,5,1,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-01-11 08:07:00,card_spend,46.12,debit,credit,4355.59,4355.59,4000.0,0.2688,0,none,0,13,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-12 08:00:00,credit_card_payment_due,288.0,debit,credit,4355.59,4355.59,4000.0,0.2688,4,none,0,11,4,5,1,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-01-12 08:07:00,credit_card_payment_made,288.0,debit,credit,4355.59,4067.59,4000.0,0.1968,3,none,0,12,4,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-12 08:14:00,grocery_spend,75.86,debit,daily_needs,4067.59,3991.73,4000.0,0.1968,2,none,0,6,3,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-12 08:21:00,transportation_spend,18.96,debit,transport,3991.73,3972.76,4000.0,0.1968,1,none,0,7,1,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-13 08:00:00,grocery_spend,55.74,debit,daily_needs,3972.76,3917.03,4000.0,0.1968,0,none,0,6,2,5,1,0.9854166666666667,0,-1.0,0,0
CUST_0065,2025-01-13 08:07:00,utility_payment,72.88,debit,utilities,3917.03,3844.14,4000.0,0.1968,0,none,0,5,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-14 08:00:00,card_spend,74.92,debit,credit,3844.14,3844.14,4000.0,0.2156,0,none,0,13,2,5,1,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-01-14 08:07:00,card_spend,56.07,debit,credit,3844.14,3844.14,4000.0,0.2296,0,none,0,13,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-15 08:00:00,grocery_spend,53.05,debit,daily_needs,3844.14,3791.09,4000.0,0.2296,0,none,0,6,2,5,1,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-01-15 08:07:00,card_spend,54.44,debit,credit,3791.09,3791.09,4000.0,0.2432,0,none,0,13,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-18 08:00:00,loan_emi_due,384.0,debit,loan,3791.09,3791.09,4000.0,0.2432,2,none,0,8,5,5,1,2.995138888888889,2,-1.0,0,0
CUST_0065,2025-01-18 08:07:00,loan_emi_paid,384.0,debit,loan,3791.09,3407.09,4000.0,0.2432,1,none,0,9,5,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-18 08:14:00,card_spend,22.63,debit,credit,3407.09,3407.09,4000.0,0.2488,0,none,0,13,1,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-18 08:21:00,card_spend,79.33,debit,credit,3407.09,3407.09,4000.0,0.2687,0,none,0,13,3,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-20 08:00:00,card_spend,36.61,debit,credit,3407.09,3407.09,4000.0,0.2778,0,none,0,13,2,5,1,1.9854166666666666,1,-1.0,0,0
CUST_0065,2025-01-20 08:07:00,grocery_spend,63.43,debit,daily_needs,3407.09,3343.66,4000.0,0.2778,0,none,0,6,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-21 08:00:00,grocery_spend,21.25,debit,daily_needs,3343.66,3322.41,4000.0,0.2778,0,none,0,6,1,5,1,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-01-23 08:00:00,transportation_spend,17.27,debit,transport,3322.41,3305.14,4000.0,0.2778,0,none,0,7,1,5,1,2.0,2,-1.0,0,0
CUST_0065,2025-01-24 08:00:00,card_spend,36.15,debit,credit,3305.14,3305.14,4000.0,0.2869,0,none,0,13,2,5,1,1.0,1,-1.0,0,0
CUST_0065,2025-01-24 08:07:00,card_spend,55.35,debit,credit,3305.14,3305.14,4000.0,0.3007,0,none,0,13,2,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-25 08:00:00,card_spend,32.02,debit,credit,3305.14,3305.14,4000.0,0.3087,0,none,0,13,2,5,2,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-01-26 08:00:00,credit_card_payment_due,288.0,debit,credit,3305.14,3305.14,4000.0,0.3087,4,none,0,11,4,5,2,1.0,1,-1.0,0,0
CUST_0065,2025-01-26 08:07:00,credit_card_payment_made,288.0,debit,credit,3305.14,3017.14,4000.0,0.2367,3,none,0,12,4,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-26 08:14:00,card_spend,41.37,debit,credit,3017.14,3017.14,4000.0,0.2471,2,none,0,13,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-26 08:21:00,card_spend,66.58,debit,credit,3017.14,3017.14,4000.0,0.2637,1,none,0,13,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-27 08:00:00,card_spend,39.3,debit,credit,3017.14,3017.14,4000.0,0.2735,0,none,0,13,2,5,1,0.9854166666666667,0,-1.0,0,0
CUST_0065,2025-01-28 08:00:00,grocery_spend,57.51,debit,daily_needs,3017.14,2959.64,4000.0,0.2735,0,none,0,6,2,4,1,1.0,1,-1.0,0,0
CUST_0065,2025-01-29 08:00:00,card_spend,63.63,debit,credit,2959.64,2959.64,4000.0,0.2894,0,none,0,13,2,4,1,1.0,1,-1.0,0,0
CUST_0065,2025-01-29 08:07:00,utility_payment,65.31,debit,utilities,2959.64,2894.33,4000.0,0.2894,0,none,0,5,2,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-01-31 08:00:00,card_spend,59.82,debit,credit,2894.33,2894.33,4000.0,0.3044,0,none,0,13,2,4,2,1.9951388888888888,1,-1.0,0,0
CUST_0065,2025-02-01 08:00:00,salary_credit,3782.12,credit,income,2894.33,6676.45,4000.0,0.3044,0,none,0,1,7,6,2,1.0,1,1.0,0,0
CUST_0065,2025-02-01 08:07:00,card_spend,91.33,debit,credit,6676.45,6676.45,4000.0,0.3272,0,none,0,13,3,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-01 08:14:00,grocery_spend,71.12,debit,daily_needs,6676.45,6605.33,4000.0,0.3272,0,none,0,6,2,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-02 08:00:00,rent_payment,400.0,debit,housing,6605.33,6205.33,4000.0,0.3272,0,none,0,4,5,6,2,0.9902777777777778,0,-1.0,0,0
CUST_0065,2025-02-02 08:07:00,card_spend,58.97,debit,credit,6205.33,6205.33,4000.0,0.342,0,none,0,13,2,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-02 08:14:00,utility_payment,61.35,debit,utilities,6205.33,6143.98,4000.0,0.342,0,none,0,5,2,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-03 08:00:00,rent_payment,400.0,debit,housing,6143.98,5743.98,4000.0,0.342,0,none,0,4,5,6,2,0.9902777777777778,0,-1.0,0,0
CUST_0065,2025-02-03 08:07:00,transportation_spend,23.77,debit,transport,5743.98,5720.21,4000.0,0.342,0,none,0,7,1,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-04 08:00:00,grocery_spend,49.57,debit,daily_needs,5720.21,5670.64,4000.0,0.342,0,none,0,6,2,6,2,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-02-05 08:00:00,loan_emi_due,384.0,debit,loan,5670.64,5670.64,4000.0,0.342,2,none,0,8,5,6,2,1.0,1,-1.0,0,0
CUST_0065,2025-02-05 08:07:00,loan_emi_paid,384.0,debit,loan,5670.64,5286.64,4000.0,0.342,1,none,0,9,5,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-06 08:00:00,card_spend,67.86,debit,credit,5286.64,5286.64,4000.0,0.3589,0,none,0,13,2,6,2,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-02-07 08:00:00,grocery_spend,61.6,debit,daily_needs,5286.64,5225.04,4000.0,0.3589,0,none,0,6,2,6,2,1.0,1,-1.0,0,0
CUST_0065,2025-02-07 08:07:00,utility_payment,60.5,debit,utilities,5225.04,5164.54,4000.0,0.3589,0,none,0,5,2,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-11 08:00:00,card_spend,82.9,debit,credit,5164.54,5164.54,4000.0,0.3797,0,none,0,13,3,6,2,3.995138888888889,2,-1.0,0,0
CUST_0065,2025-02-11 08:07:00,transportation_spend,15.8,debit,transport,5164.54,5148.74,4000.0,0.3797,0,none,0,7,1,6,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-12 08:00:00,credit_card_payment_due,288.0,debit,credit,5148.74,5148.74,4000.0,0.3797,4,none,0,11,4,6,2,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-02-12 08:07:00,credit_card_payment_made,288.0,debit,credit,5148.74,4860.74,4000.0,0.3077,3,none,0,12,4,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-12 08:14:00,card_spend,43.42,debit,credit,4860.74,4860.74,4000.0,0.3185,2,none,0,13,2,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-12 08:21:00,card_spend,73.47,debit,credit,4860.74,4860.74,4000.0,0.3369,1,none,0,13,2,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-13 08:00:00,card_spend,82.99,debit,credit,4860.74,4860.74,4000.0,0.3576,0,none,0,13,3,5,2,0.9854166666666667,0,-1.0,0,0
CUST_0065,2025-02-13 08:07:00,transportation_spend,22.67,debit,transport,4860.74,4838.07,4000.0,0.3576,0,none,0,7,1,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-14 08:00:00,grocery_spend,52.64,debit,daily_needs,4838.07,4785.43,4000.0,0.3576,0,none,0,6,2,5,2,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-02-14 08:07:00,card_spend,44.53,debit,credit,4785.43,4785.43,4000.0,0.3688,0,none,0,13,2,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-15 08:00:00,card_spend,93.47,debit,credit,4785.43,4785.43,4000.0,0.3921,0,none,0,13,3,5,2,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-02-15 08:07:00,transportation_spend,30.51,debit,transport,4785.43,4754.92,4000.0,0.3921,0,none,0,7,2,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-15 08:14:00,utility_payment,52.12,debit,utilities,4754.92,4702.8,4000.0,0.3921,0,none,0,5,2,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-16 08:00:00,grocery_spend,66.92,debit,daily_needs,4702.8,4635.88,4000.0,0.3921,0,none,0,6,2,5,2,0.9902777777777778,0,-1.0,0,0
CUST_0065,2025-02-16 08:07:00,grocery_spend,62.93,debit,daily_needs,4635.88,4572.95,4000.0,0.3921,0,none,0,6,2,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-17 08:00:00,card_spend,88.71,debit,credit,4572.95,4572.95,4000.0,0.4143,0,none,0,13,3,5,2,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-02-17 08:07:00,card_spend,63.34,debit,credit,4572.95,4572.95,4000.0,0.4301,0,none,0,13,2,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-18 08:00:00,loan_emi_due,384.0,debit,loan,4572.95,4572.95,4000.0,0.4301,2,none,0,8,5,5,2,0.9951388888888889,0,-1.0,0,0
CUST_0065,2025-02-18 08:07:00,loan_emi_paid,384.0,debit,loan,4572.95,4188.95,4000.0,0.4301,1,none,0,9,5,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-18 08:14:00,grocery_spend,45.49,debit,daily_needs,4188.95,4143.47,4000.0,0.4301,0,none,0,6,2,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-18 08:21:00,card_spend,44.98,debit,credit,4143.47,4143.47,4000.0,0.4414,0,none,0,13,2,5,2,0.004861111111111111,0,-1.0,0,0
CUST_0065,2025-02-19 08:00:00,card_spend,15.54,debit,credit,4143.47,4143.47,4000.0,0.4453,0,none,0,13,1,5,2,0.9854166666666667,0,-1.0,0,0
CUST_0065,2025-02-20 08:00:00,transportation_spend,31.52,debit,transport,4143.47,4111.95,4000.0,0.4453,0,none,0,7,2,5,2,1.0,1,-1.0,0,0
CUST_0065,2025-02-20 08:07:00,utility_payment,57.01,debit,utilities,4111.95,4054.94,4000.0,0.4453,0,none,0,5,2,5,2,0.004861111111111111,0,-1.0,0,0
